date,label,t_value,horizon,future_ret
2022-08-01 09:00:00,-1,-6.09611351283212,29.0,-0.025270494723153458
2022-08-01 10:00:00,-1,-5.639142803256666,28.0,-0.02471378389288259
2022-08-01 11:00:00,-1,-5.183693514436212,27.0,-0.011185127133403028
2022-08-01 12:00:00,-1,-5.933996253478169,26.0,-0.020625803168689227
2022-08-01 13:00:00,-1,-5.702890353567104,25.0,-0.015706329772249616
2022-08-01 14:00:00,-1,-7.9402298981574795,6.0,-0.021051867600787144
2022-08-01 15:00:00,-1,-5.250260807673884,23.0,-0.028684703487327767
2022-08-01 16:00:00,-1,-4.543417253879284,22.0,-0.023048234388241107
2022-08-01 17:00:00,-1,-3.9336562233842858,21.0,-0.018751269167123885
2022-08-01 18:00:00,-1,-3.504914707523056,20.0,-0.010068825434463302
2022-08-01 19:00:00,-1,-3.832597720902003,19.0,-0.01159395060385171
2022-08-01 20:00:00,-1,-4.047975480197287,18.0,-0.009546445704317508
2022-08-01 21:00:00,-1,-4.696751132634257,17.0,-0.01481394723371765
2022-08-01 22:00:00,-1,-4.630016846702114,16.0,-0.010353527650803884
2022-08-01 23:00:00,-1,-6.371660482518147,6.0,-0.01899089689002098
2022-08-02 00:00:00,-1,-5.088760818887133,10.0,-0.023672806765131393
2022-08-02 01:00:00,-1,-4.1358059045849656,9.0,-0.01959693452881528
2022-08-02 02:00:00,1,4.280304799705447,36.0,0.01559181581678959
2022-08-02 03:00:00,1,4.9654910813371895,36.0,0.02051551354426495
2022-08-02 04:00:00,1,5.144214520253821,36.0,0.016647514014934695
2022-08-02 05:00:00,1,5.585938693139238,36.0,0.024642900851443272
2022-08-02 06:00:00,1,5.926532120639907,36.0,0.021048633214140855
2022-08-02 07:00:00,1,6.4035030157181065,36.0,0.029281896351382786
2022-08-02 08:00:00,1,6.490742984859681,36.0,0.02302024171035022
2022-08-02 09:00:00,1,6.502953193071175,36.0,0.0217927649597931
2022-08-02 10:00:00,1,6.229677102076165,36.0,0.02268518314865231
2022-08-02 11:00:00,1,5.7845482883705746,35.0,0.016572218141113204
2022-08-02 12:00:00,1,5.53746999072481,34.0,0.016572218141113204
2022-08-02 13:00:00,1,5.2783731951806105,32.0,0.022886497536751316
2022-08-02 14:00:00,1,4.878201350721477,31.0,0.026669778214177153
2022-08-02 15:00:00,1,4.360442640049909,30.0,0.0145546790356057
2022-08-02 16:00:00,1,4.230892258939706,29.0,0.012849137743799144
2022-08-02 17:00:00,1,4.175608629782471,28.0,-0.0005400910439189444
2022-08-02 18:00:00,1,5.217241539667559,27.0,0.002506610486488814
2022-08-02 19:00:00,1,6.434427153217202,26.0,0.018009718699108834
2022-08-02 20:00:00,1,6.1541330435026165,25.0,0.01543834894588092
2022-08-02 21:00:00,1,6.07049681639954,23.0,0.017955807118754885
2022-08-02 22:00:00,1,5.990298490649422,22.0,0.011490722193620462
2022-08-02 23:00:00,1,6.760545668281765,21.0,0.013960447567004985
2022-08-03 00:00:00,1,7.447194396409436,19.0,0.01892992325589482
2022-08-03 01:00:00,1,11.587520894010487,11.0,0.03109414959877821
2022-08-03 02:00:00,1,10.650394609132578,10.0,0.026849903559529986
2022-08-03 03:00:00,1,11.806076934808152,9.0,0.027561611145717313
2022-08-03 04:00:00,1,10.992552459072597,8.0,0.025680882739294253
2022-08-03 05:00:00,1,11.3762973735781,6.0,0.02748274380136273
2022-08-03 06:00:00,1,7.416043890872303,6.0,0.01884190976586808
2022-08-03 07:00:00,-1,-7.469669371970852,36.0,-0.020557703166398822
2022-08-03 08:00:00,-1,-9.263468173239517,36.0,-0.02523141430198861
2022-08-03 09:00:00,-1,-11.248222752776078,36.0,-0.03338697564638993
2022-08-03 10:00:00,-1,-12.109065996774284,36.0,-0.03761704530385801
2022-08-03 11:00:00,-1,-12.346261638253418,36.0,-0.03542878604871502
2022-08-03 12:00:00,-1,-12.017896142922257,36.0,-0.03270507374757192
2022-08-03 13:00:00,-1,-11.592734304638421,36.0,-0.02697096326709414
2022-08-03 14:00:00,-1,-11.393731398052678,35.0,-0.031115425570584998
2022-08-03 15:00:00,-1,-10.80616537185988,34.0,-0.028452216571325684
2022-08-03 16:00:00,-1,-10.348076224157468,33.0,-0.02626003017109846
2022-08-03 17:00:00,-1,-10.014901765085929,32.0,-0.03354150136930201
2022-08-03 18:00:00,-1,-9.276829026472843,31.0,-0.03121071401082698
2022-08-03 19:00:00,-1,-8.575010271516264,30.0,-0.03482194967133434
2022-08-03 20:00:00,-1,-7.874978399711741,29.0,-0.030949661889058677
2022-08-03 21:00:00,-1,-7.169420178805214,28.0,-0.028327214712138837
2022-08-03 22:00:00,-1,-6.481746611169081,27.0,-0.02547680290426091
2022-08-03 23:00:00,-1,-5.8280995156090825,26.0,-0.004822960454359704
2022-08-04 00:00:00,-1,-7.11292400985872,25.0,-0.00738232098419267
2022-08-04 01:00:00,-1,-9.036472643321565,22.0,-0.0212721729490023
2022-08-04 02:00:00,-1,-8.676381404514899,21.0,-0.02298577277070002
2022-08-04 03:00:00,-1,-7.984834906016208,20.0,-0.021043238700846345
2022-08-04 04:00:00,-1,-7.417195452679398,19.0,-0.022381409674098407
2022-08-04 05:00:00,-1,-6.635445024134101,18.0,-0.02058929322083103
2022-08-04 06:00:00,-1,-5.9235495191592475,17.0,-0.023120912560676832
2022-08-04 07:00:00,-1,-5.045811989598881,16.0,-0.01653611836379465
2022-08-04 08:00:00,-1,-4.470189875979353,15.0,-0.010802388080606407
2022-08-04 09:00:00,-1,-4.497497180782838,14.0,-0.010044109981471094
2022-08-04 10:00:00,-1,-4.749814086106982,12.0,-0.017022094643894925
2022-08-04 11:00:00,-1,-4.586360231353422,11.0,-0.015611395268452122
2022-08-04 12:00:00,-1,-4.630281336701152,10.0,-0.014960595446585012
2022-08-04 13:00:00,-1,-4.8288553912272905,9.0,-0.01525808753047464
2022-08-04 14:00:00,-1,-5.200787380743125,6.0,-0.023518385128743602
2022-08-04 15:00:00,1,5.720343774903973,21.0,0.023869050220726384
2022-08-04 16:00:00,1,6.739779276637046,20.0,0.02152497656062624
2022-08-04 17:00:00,1,9.516204630820107,19.0,0.03779921052281798
2022-08-04 18:00:00,1,9.39274661958633,18.0,0.037978553704359985
2022-08-04 19:00:00,1,9.754337029628035,13.0,0.02985849035685617
2022-08-04 20:00:00,1,10.270897331434895,12.0,0.03195904691652074
2022-08-04 21:00:00,1,9.957565384420189,9.0,0.03540589136273842
2022-08-04 22:00:00,1,10.11667523306391,8.0,0.03661165510282993
2022-08-04 23:00:00,1,8.157495474612366,7.0,0.031946902654867326
2022-08-05 00:00:00,1,6.609722756519816,6.0,0.029287151784768595
2022-08-05 01:00:00,1,4.155659827086427,6.0,0.02457153198006745
2022-08-05 02:00:00,1,2.838988713763996,6.0,0.014680823174727964
2022-08-05 03:00:00,-1,-2.9519329718953053,17.0,-0.009848458577521813
